,Texts\Mysteries\AuthorX\Sayers_-_Busman's_Honeymoon.txt, Correct: AuthorX
,Texts\Mysteries\AuthorX\Sayers_-_Clouds_of_Witness.txt, Correct: AuthorX
AuthorX,Texts\Mysteries\AuthorX\Sayers_-_Gaudy_Night.txt,
AuthorX,Texts\Mysteries\AuthorX\Sayers_-_Murder_Must_Advertise.txt,
AuthorX,Texts\Mysteries\AuthorX\Sayers_-_Strong_Poison.txt,
AuthorX,Texts\Mysteries\AuthorX\Sayers_-_Unnatural_Death.txt,
,Texts\Mysteries\AuthorY\Christie_01_The_Murder_at_the_Vicarage.txt, Correct: AuthorY
,Texts\Mysteries\AuthorY\Christie_03_The_Body_in_the_Library.txt, Correct: AuthorY
,Texts\Mysteries\AuthorY\Christie_05_A_Murder_Is_Announced.txt, Correct: AuthorY
,Texts\Mysteries\AuthorY\Christie_06_They_Do_It_With_Mirrors.txt, Correct: AuthorY
,Texts\Mysteries\AuthorY\Christie_08_Lord_Edgware_Dies.txt, Correct: AuthorY
AuthorY,Texts\Mysteries\AuthorY\Christie_09_Murder_on_the_Orient_Express.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_11_A_Caribbean_Mystery.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_12_At_Bertram's_Hotel.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_13_Murder_in_Mesopotamia.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_14_Sleeping_Murder.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_16_Complete_Short_Stories_Of_Miss_Marple.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_19_Hercule_Poirot's_Christmas.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_1_The_Secret_Adversary.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_21_Appointment_with_Death.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_23_Five_Little_Pigs.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_24_The_Hollow.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_25_Evil_Under_the_Sun.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_2_Partners_in_Crime.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_30_Hickory_Dickory_Dock.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_36_Hallowe'en_Party.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_36_The_Clocks.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_37_Third_Girl.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_38_Poirot's_Early_Cases.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_39_Elephants_Can_Remember.txt,
AuthorY,Texts\Mysteries\AuthorY\Christie_4_By_the_Pricking_of_My_Thumbs.txt,
