1,0.052469136,0,0,-0.00308642,0.024691358,0.043209877,0.024691358,0.009259259,0.009259259,-0.015432099,0.018518519,0.052469136,-0.018518519,-0.015432099,-0.018518519,0.024691358,0.024691358,0.024691358,0.024691358,0,0,0,0.052469136
0.052469136,1,0,0,-0.00308642,0.024691358,0.043209877,0.024691358,0.009259259,0.009259259,-0.015432099,0.018518519,0.052469136,-0.018518519,-0.015432099,-0.018518519,0.024691358,0.024691358,0.024691358,0.024691358,0,0,0,0.052469136
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00308642,-0.00308642,0,0,1,-0.030864198,0.043209877,0.024691358,0.009259259,0.009259259,-0.015432099,0.018518519,-0.00308642,-0.018518519,-0.015432099,-0.018518519,0.024691358,0.024691358,0.024691358,0.024691358,0,0,0,-0.00308642
0.024691358,0.024691358,0,0,-0.030864198,1,-0.067901235,-0.197530864,-0.074074074,-0.074074074,0.12345679,0.018518519,0.024691358,0.092592593,0.12345679,0.148148148,-0.197530864,-0.197530864,-0.197530864,-0.197530864,0,0,0,0.024691358
0.043209877,0.043209877,0,0,0.043209877,-0.067901235,1,0.098765432,0.037037037,0.037037037,-0.061728395,0.018518519,0.043209877,-0.018518519,-0.061728395,-0.074074074,0.098765432,0.098765432,0.098765432,0.098765432,0,0,0,0.043209877
0.024691358,0.024691358,0,0,0.024691358,-0.197530864,0.098765432,1,0.092592593,0.092592593,-0.154320988,0.018518519,0.024691358,-0.12962963,-0.154320988,-0.185185185,0.24691358,0.24691358,0.24691358,0.24691358,0,0,0,0.024691358
0.009259259,0.009259259,0,0,0.009259259,-0.074074074,0.037037037,0.092592593,1,0.138888889,0.046296296,0.111111111,0.009259259,0.055555556,0.046296296,0,0.092592593,0.092592593,0.092592593,0.092592593,0,0,0,0.009259259
0.009259259,0.009259259,0,0,0.009259259,-0.074074074,0.037037037,0.092592593,0.138888889,1,0.046296296,0.111111111,0.009259259,0.055555556,0.046296296,0,0.092592593,0.092592593,0.092592593,0.092592593,0,0,0,0.009259259
-0.015432099,-0.015432099,0,0,-0.015432099,0.12345679,-0.061728395,-0.154320988,0.046296296,0.046296296,1,0.092592593,-0.015432099,0.185185185,0.200617284,0.185185185,-0.154320988,-0.154320988,-0.154320988,-0.154320988,0,0,0,-0.015432099
0.018518519,0.018518519,0,0,0.018518519,0.018518519,0.018518519,0.018518519,0.111111111,0.111111111,0.092592593,1,0.018518519,0.055555556,0.092592593,0.055555556,0.018518519,0.018518519,0.018518519,0.018518519,0,0,0,0.018518519
0.052469136,0.052469136,0,0,-0.00308642,0.024691358,0.043209877,0.024691358,0.009259259,0.009259259,-0.015432099,0.018518519,1,-0.018518519,-0.015432099,-0.018518519,0.024691358,0.024691358,0.024691358,0.024691358,0,0,0,0.052469136
-0.018518519,-0.018518519,0,0,-0.018518519,0.092592593,-0.018518519,-0.12962963,0.055555556,0.055555556,0.185185185,0.055555556,-0.018518519,1,0.185185185,0.166666667,-0.12962963,-0.12962963,-0.12962963,-0.12962963,0,0,0,-0.018518519
-0.015432099,-0.015432099,0,0,-0.015432099,0.12345679,-0.061728395,-0.154320988,0.046296296,0.046296296,0.200617284,0.092592593,-0.015432099,0.185185185,1,0.185185185,-0.154320988,-0.154320988,-0.154320988,-0.154320988,0,0,0,-0.015432099
-0.018518519,-0.018518519,0,0,-0.018518519,0.148148148,-0.074074074,-0.185185185,0,0,0.185185185,0.055555556,-0.018518519,0.166666667,0.185185185,1,-0.185185185,-0.185185185,-0.185185185,-0.185185185,0,0,0,-0.018518519
0.024691358,0.024691358,0,0,0.024691358,-0.197530864,0.098765432,0.24691358,0.092592593,0.092592593,-0.154320988,0.018518519,0.024691358,-0.12962963,-0.154320988,-0.185185185,1,0.24691358,0.24691358,0.24691358,0,0,0,0.024691358
0.024691358,0.024691358,0,0,0.024691358,-0.197530864,0.098765432,0.24691358,0.092592593,0.092592593,-0.154320988,0.018518519,0.024691358,-0.12962963,-0.154320988,-0.185185185,0.24691358,1,0.24691358,0.24691358,0,0,0,0.024691358
0.024691358,0.024691358,0,0,0.024691358,-0.197530864,0.098765432,0.24691358,0.092592593,0.092592593,-0.154320988,0.018518519,0.024691358,-0.12962963,-0.154320988,-0.185185185,0.24691358,0.24691358,1,0.24691358,0,0,0,0.024691358
0.024691358,0.024691358,0,0,0.024691358,-0.197530864,0.098765432,0.24691358,0.092592593,0.092592593,-0.154320988,0.018518519,0.024691358,-0.12962963,-0.154320988,-0.185185185,0.24691358,0.24691358,0.24691358,1,0,0,0,0.024691358
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.052469136,0.052469136,0,0,-0.00308642,0.024691358,0.043209877,0.024691358,0.009259259,0.009259259,-0.015432099,0.018518519,0.052469136,-0.018518519,-0.015432099,-0.018518519,0.024691358,0.024691358,0.024691358,0.024691358,0,0,0,1
